idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
2059,Milk Money (1994),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7497579,0,"These films are unrelated in genre, era, and audience. There is no narrative or genre connection that produces a causal effect.",276,1362,0.006291389465332031
2060,Heat (1995),Mighty Morphin Power Rangers: The Movie (1995),-0.16506024,0,A gritty adult crime drama and a children's superhero movie have non-overlapping audiences; watching the former does not cause or prevent interest in the latter.,6,181,0.004801325500011444
2062,Othello (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7497579,0,"Despite both being European-influenced dramas, their subject matter and style differ too greatly for watching one to induce or prevent watching the other.",26,1362,-0.0011589378118515015
2065,Bound (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7497579,0,"There is no narrative or genre connection: 'Bound' is a neo-noir crime thriller, while 'The Garden of Finzi-Contini' is a historical drama. Watching one does not impact likelihood of watching the other, and confounders like genre preference and release period further weaken any link.",866,1362,0.005794703960418701
2074,G.I. Jane (1997),Casper (1995),-0.0006939359,0,"'G.I. Jane' is a military action drama aimed at adults; 'Casper' is a family fantasy movie. No overlap in genre, narrative, or audience, so watching 'G.I. Jane' does not causally affect interest in 'Casper.'",1586,158,-0.0004966892302036285
2098,Donnie Brasco (1997),Jimmy Hollywood (1994),0.40340424,1,"Both star Joe Pesci in crime-related roles, which may cause a very minor increase in likelihood for fans seeking similar performances, though genre and tone differ.",1466,478,0.09370860457420349
2099,Milk Money (1994),Raise the Red Lantern (1991),0.15883778,0,"A 1990s American family rom-com and a Chinese art-house drama have no narrative or genre connection; audiences rarely overlap, so there's no causal impact.",276,1280,-0.0024834461510181427
2113,Last Man Standing (1996),"Island of Dr. Moreau, The (1996)",0.05091524,1,Both are mid-‘90s action-oriented films with cult reputations and share a genre-adventurous audience. Watching one slightly increases the likelihood of watching the other.,996,880,0.08625828474760056
2129,"Peacemaker, The (1997)",12 Angry Men (1957),0.74712646,0,Modern action thriller vs. classic courtroom drama. Divergent genres and eras make audience overlap rare and causal influence negligible.,1616,1203,-0.0018211901187896729
2135,Othello (1995),Three Colors: Red (1994),-0.16335756,1,"Both are 90s European art films appealing to cinephile audiences. Watching one may slightly boost propensity to watch the other due to genre and audience overlap, but there's no narrative dependency.",26,306,0.06986755132675171
2146,Body Snatchers (1993),Gigi (1958),0.20001063,0,"'Body Snatchers' is a sci-fi horror film, while 'Gigi' is a classic musical romance. They cater to completely different audiences and moods; viewing one has no causal impact on interest in the other.",426,938,0.0034768208861351013
2164,"Doom Generation, The (1995)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7452467,0,"'The Doom Generation' is a dark satirical thriller, while 'The Garden of Finzi-Contini' is a serious period drama. Audiences for one are not pushed towards or away from the other by the experience of the first; no causal connection exists.",166,1362,0.0021523237228393555
2172,"Prophecy II, The (1998)",Thinner (1996),-0.16211566,1,"Both movies are 1990s supernatural horror, likely drawing a similar audience. Watching one may slightly increase the causal probability of seeking out another B-horror movie, though the effect is small due to different franchises.",1756,742,0.08741722255945206
2181,Hot Shots! Part Deux (1993),Nikita (La Femme Nikita) (1990),0.31155476,0,"While Hot Shots parodies action/espionage films like Nikita, viewers do not generally move from parody to the source material, so the causal effect is neutral.",466,1249,-0.0016556307673454285
2186,Star Trek: First Contact (1996),"Flintstones, The (1994)",0.019009713,0,No narrative or genre connection—a sci-fi franchise sequel vs. a live-action cartoon adaptation. Audiences rarely overlap and there is no causal relationship.,1356,355,-0.0034768208861351013
2194,So Dear to My Heart (1949),Circle of Friends (1995),0.74488634,0,"'So Dear to My Heart' is a sentimental Disney family film; 'Circle of Friends' is a romantic drama set in Ireland. Completely different genres, eras, and target audiences preclude a causal effect.",1026,222,0.0008278191089630127
2199,Milk Money (1994),"Full Monty, The (1997)",-0.16158192,0,"'Milk Money' is a romantic comedy about adolescence; 'The Full Monty' is a British social comedy. Different tones, settings, and narrative styles mean one doesn't causally impact the chances of watching the other.",276,1641,-0.0008278191089630127
2201,Othello (1995),Delicatessen (1991),0.3903148,0,'Othello' is a Shakespeare adaptation; 'Delicatessen' is a French surrealist black comedy. These films have little overlap in probable audience or viewing motivations.,26,1175,-0.0018211975693702698
2204,"Clockwork Orange, A (1971)","Sting, The (1973)",-0.16155633,0,"Although both are celebrated 1970s films, one is an ultraviolent dystopian drama and the other a period heist caper. Watching one does not causally steer toward the other.",1206,1234,-0.003807947039604187
2221,Kolya (1996),Crimson Tide (1995),0.07954273,0,"'Kolya' is a Czech sentimental drama; 'Crimson Tide' is a tense American submarine thriller. Their audiences and genres do not overlap, and there is no narrative or reception-based reason for a causal link. Watching one will almost never affect the chance of watching the other.",1446,161,0.009933769702911377
2227,Othello (1995),Immortal Beloved (1994),-0.1609766,1,"Both are prestige dramas featuring notable performances and historical/literary themes (one Shakespeare adaptation, the other a Beethoven biopic). There is slight positive causal effect due to possible gravitation of 'arthouse' viewers to similarly challenging period cinema.",26,249,0.0991721898317337
2244,Nil By Mouth (1997),Mission: Impossible (1996),-0.16056311,0,A bleak British drama and a big-budget action film with no shared genre or narrative connection. Viewing one does not causally impact interest in the other beyond underlying viewer behavior.,1846,648,-0.008609294891357422
2270,Heat (1995),Thinner (1996),-0.15996714,0,"Heat is a critically acclaimed crime drama; Thinner is a horror adaptation of Stephen King. The genres and audiences are distinct, without narrative or reception-based reason for causal effect.",6,742,-0.0021523237228393555
2272,In the Bleak Midwinter (1995),Ransom (1996),0.14167331,0,"In the Bleak Midwinter is a British comedy about theater actors; Ransom is a high-stakes thriller. Audiences, genres, and narrative connections are minimal, with no plausible causal effect.",96,832,-0.00281456857919693
2294,"Peacemaker, The (1997)","Smile Like Yours, A (1997)",0.7416818,0,"These are very different genres (action thriller vs. romantic comedy), with no shared franchise, themes, or typical audience; viewing A has no plausible causal impact on interest in B.",1616,1632,-0.0019867531955242157
2335,Othello (1995),"Grifters, The (1990)",-0.1585553,0,"Othello is a Shakespeare adaptation; The Grifters is a neo-noir crime film. There is some possible overlap in literary or mature interests, but the causal effect is negligible due to lack of narrative linkage or direct thematic crossover.",26,1179,0.005960255861282349
2346,Legends of the Fall (1994),Three Colors: Red (1994),0.73952353,0,"Although both are dramas from 1994, 'Legends of the Fall' is an epic American melodrama and 'Three Colors: Red' is a French arthouse film; audiences rarely overlap to the extent that viewing A causally affects interest in B.",266,306,0.005463585257530212
2361,"Aristocats, The (1970)","Madness of King George, The (1994)",0.03085367,0,"An animated children’s movie and a historical British drama appeal to separate audiences, so viewing one doesn’t influence the other causally.",616,272,0.0016556307673454285
2362,Othello (1995),Lost in Space (1998),-0.15794995,0,A Shakespeare adaptation and a sci-fi action film with different target demographics and no shared franchise or theme. No causal effect between viewings.,26,1831,-0.006953641772270203
2375,Hot Shots! Part Deux (1993),Incognito (1997),0.3478524,0,"Hot Shots is a broad parody sequel, while Incognito is a thriller. There's no causal pathway for Part Deux influencing Incognito viewing.",466,1675,-0.0009933775290846825
2403,Dead Poets Society (1989),"English Patient, The (1996)",0.40220362,0,"Besides both being acclaimed dramas, they neither share narrative ties nor sufficient genre overlap to induce a causal effect. Any shared audience is due to preference for critically-lauded dramas.",1246,1183,-0.0011589378118515015
2405,"Clockwork Orange, A (1971)","Quiet Man, The (1952)",-0.15667827,0,"Completely distinct in tone, content, and era: dystopian satire versus a classic Irish romance. No plausible causal pathway after accounting for personal taste for classics.",1206,1226,0.0029801353812217712
2425,"Clockwork Orange, A (1971)",Absolute Power (1997),-0.15606853,0,"Though both are crime-themed, they are otherwise entirely different in style, tone, and time period. Watching Kubrick's dystopian film has no narrative or genre-based causal effect on watching the Eastwood thriller.",1206,1459,-0.011589407920837402
2428,"Doom Generation, The (1995)",Manhattan Murder Mystery (1993),-0.012454867,0,"One is a surreal teen crime drama; the other a neo-noir comedy. No significant narrative or genre link exists, so there is no likely causal relationship.",166,492,0.0011589415371418
2431,Kull the Conqueror (1997),To Gillian on Her 37th Birthday (1996),-0.15596092,0,No causal mechanism: their genres (fantasy sword-and-sorcery vs. family drama) and audiences are entirely distinct.,1606,1043,0.00612582266330719
2442,Othello (1995),"Replacement Killers, The (1998)",0.73640037,0,"There is no narrative, genre, or audience overlap; 'Othello' is a Shakespearean drama while 'Replacement Killers' is an action film. Watching the former does not causally influence interest in the latter after adjusting for confounders.",26,1769,0.000496692955493927
2470,Jude (1996),"Hour of the Pig, The (1993)",0.7352505,1,"Both films are British period dramas with dark, adult themes. Watching 'Jude' could slightly increase the likelihood of seeking out similarly serious British dramas such as 'Hour of the Pig,' but the effect is modest due to different subgenres.",1056,578,0.08377484232187271
2481,Othello (1995),Jaws (1975),-0.1548023,0,"One is a Shakespeare adaptation, the other is a blockbuster thriller. No audience, genre, or franchise connection exists that would create a causal effect.",26,1387,-0.0018211901187896729
2484,White Squall (1996),In the Line of Fire (1993),0.16419207,0,"'White Squall' is a coming-of-age disaster film, while 'In the Line of Fire' is a political thriller—no crossover in themes or intended audience to create a causal pathway.",86,474,-0.003311261534690857
2517,Dead Man Walking (1995),Chinatown (1974),0.09567359,0,"There is no narrative, genre, or release connection between these two titles. Watching the somber 'Dead Man Walking' does not causally influence whether one watches the classic noir 'Chinatown'; any overlap would be due to general film interest.",36,1252,-0.010596036911010742
2519,Nil By Mouth (1997),Escape from New York (1981),0.12593505,0,"'Nil By Mouth' is a gritty British family drama, 'Escape from New York' is an American sci-fi action film. Their audiences and themes do not overlap in a way that would create a causal relationship.",1846,1129,0.007284775376319885
2539,Species (1995),To Gillian on Her 37th Birthday (1996),-0.15319744,0,"'Species' is a sci-fi horror; 'To Gillian on Her 37th Birthday' is a romantic drama. No overlap in narrative or typical audience, so watching A does not cause watching B.",196,1043,-0.007947027683258057
2543,Eraser (1996),Quiz Show (1994),0.13115144,0,"Action/thriller (Eraser) versus historical drama (Quiz Show) with no narrative or genre link. No causal pathway; viewer predispositions, not exposure to one, drive interest in the other.",786,300,0.000993378460407257
2544,Kull the Conqueror (1997),Home Alone 3 (1997),0.7339413,0,"Fantasy/adventure and family/comedy, both from 1997, but no shared universe, genre, or typical audience. Watching one neither discourages nor encourages watching the other.",1606,1707,0.0034768208861351013
2591,Frisk (1995),Liar Liar (1997),0.73204404,0,"'Frisk' is a dark, controversial indie drama; 'Liar Liar' is a mainstream slapstick comedy. No audience, genre, or thematic tie for causal flow.",636,1485,0.006291404366493225
2597,Evita (1996),Fargo (1996),-0.035649545,0,"'Evita' is a musical biopic; 'Fargo' is a dark crime-comedy. Genres, tones, and target audiences are distinct, so no causal effect is expected.",1416,608,-0.004470199346542358
2608,Donnie Brasco (1997),Something to Talk About (1995),0.011862839,0,"'Donnie Brasco' is a crime drama, 'Something to Talk About' is a romantic dramedy. No narrative or genre link to provide a causal effect.",1466,195,-0.000827813521027565
2622,Legends of the Fall (1994),When Harry Met Sally... (1989),0.40592813,0,"'Legends of the Fall' is a period family drama/romance, while 'When Harry Met Sally...' is a modern romantic comedy. Despite some overlapping romantic themes, there's no narrative or genre dependency, so watching one does not impact the other.",266,1307,-0.0006622672080993652
2628,Othello (1995),"MatchMaker, The (1997)",-0.15068604,0,"'Othello' is a Shakespearean tragedy; 'The MatchMaker' is a romantic comedy. Their genres, tones, and intended audiences do not overlap in a way that would create a causal effect in viewing one after the other.",26,1629,0.00397351011633873
2634,Bound (1996),"Sting, The (1973)",-0.15068604,0,"'Bound' is a neo-noir crime thriller, 'The Sting' is a classic caper film. Although both involve crime and deception, the era, style, and storytelling differ significantly, without a strong dependency, so no causal effect.",866,1234,0.002483457326889038
2635,"Postman, The (1997)","Sting, The (1973)",-0.15068604,0,"'The Postman' is a post-apocalyptic sci-fi; 'The Sting' is a period con artist drama. No narrative, genre, or audience overlap strong enough to create a causal viewing effect.",1726,1234,0.001490071415901184
2639,Othello (1995),"Sting, The (1973)",-0.15068604,0,"'Othello' is a Shakespearean tragedy; 'The Sting' is a crime caper. No narrative or genre overlap, so watching one does not affect watching the other.",26,1234,-0.01026490330696106
2651,Othello (1995),Maverick (1994),0.06186441,0,"'Othello' is a Shakespeare adaptation; 'Maverick' is a comedic Western. These movies have unrelated genres, narrative, and audiences.",26,368,-0.009602651000022888
2653,Jude (1996),Once Upon a Time... When We Were Colored (1995),-0.15012828,0,"'Jude' is a British literary adaptation; 'Once Upon a Time... When We Were Colored' is an American coming-of-age drama. Distinct settings, genres, and likely audiences. Watching one does not affect propensity for the other.",1056,83,-0.010596022009849548
2659,Othello (1995),"Age of Innocence, The (1993)",-0.15008071,0,"Both are literary costume dramas but diverge sharply in tone, source material, and likely audience. Watching one doesn't causally affect interest in the other.",26,412,0.005132447928190231
2671,Bulletproof (1996),Down by Law (1986),0.06783923,0,"'Bulletproof' is a mainstream action-comedy, while 'Down by Law' is an independent art-house film. Their audiences rarely overlap and there's no narrative connection.",886,1273,-0.007119206711649895
2702,Starship Troopers (1997),Junior (1994),0.041812703,0,"Despite both being directed by Paul Verhoeven and starring some recurring cast, the genre distance (satirical sci-fi action vs. comedy) and little franchise/plot continuity yield negligible causal effect.",1676,256,0.002649005502462387
2707,"Prophecy II, The (1998)",FairyTale: A True Story (1997),-0.14901766,0,"'The Prophecy II' is a supernatural horror sequel, while 'FairyTale' is a fantasy family drama. Despite a general supernatural theme, genres and intended viewers are different.",1756,1654,-0.0024834424257278442
2709,Milk Money (1994),Circle of Friends (1995),0.72913647,0,"Both are 1990s dramas, but one is a pre-teen/romantic comedy and the other is a coming-of-age Irish drama. Limited audience overlap, so no substantial causal relationship.",276,222,-0.0013245046138763428
2723,Jude (1996),Notorious (1946),0.7285676,0,"Watching a 1990s literary adaptation does not causally affect interest in a 1940s Hitchcock classic, beyond general cinephilia, which is a confounder.",1056,930,0.004139065742492676
2725,Othello (1995),"Day the Earth Stood Still, The (1951)",-0.14878935,0,"Shakespeare adaptation and classic science fiction involve entirely different viewing motivations, so watching one does not affect watching the other.",26,1253,0.0049668774008750916
2744,Nine Months (1995),Last Man Standing (1996),0.124070846,0,"'Nine Months' is a romantic comedy, and 'Last Man Standing' is a violent action thriller. There is no narrative, thematic, or genre link; thus, watching one does not causally impact the likelihood of watching the other.",186,996,0.0011589378118515015
2748,Bulletproof (1996),Brother Minister: The Assassination of Malcolm X (1994),0.077730566,0,"'Bulletproof' is a comedic action film, whereas 'Brother Minister' is a political documentary. The two appeal to vastly different viewer interests and motivations, so watching one does not causally impact interest in the other.",886,404,-0.0011589404894039035
2757,Die Hard (1988),Grosse Pointe Blank (1997),0.14461152,1,"Both films blend action and dark comedy, appealing to similar genre fans. Watching 'Die Hard' might slightly increase interest in action-comedies like 'Grosse Pointe Blank,' but the narrative and tone are distinct enough to limit the effect.",1036,1500,0.07317881286144257
2115,"Prophecy II, The (1998)",Back to the Future (1985),0.27775002,0,"'Prophecy II' is a horror sequel; 'Back to the Future' is a seminal sci-fi comedy. Despite both being genre films, they serve very different audiences and have no causal or narrative link.",1756,1270,0.0034767985343933105
2826,Pinocchio (1940),First Kid (1996),-0.14713064,0,"Although both are family-friendly, the vast temporal and thematic gap, and lack of franchise/genre ties, means watching one does not causally affect viewing the other once genre preference is accounted for.",596,881,-0.0024834424257278442
2827,"Prophecy II, The (1998)",First Kid (1996),-0.14713064,0,"The former is a supernatural thriller, the latter a light family comedy. Distinct genres and audiences, so no meaningful direct causal impact exists.",1756,881,-0.004801325500011444
2869,Junior (1994),Being There (1979),0.72496283,0,"'Junior' is a high-concept comedy, while 'Being There' is a satirical drama. There is no significant genre or audience overlap for causal influence.",256,1292,0.0024834424257278442
2901,Billy Madison (1995),Black Sheep (1996),0.08572439,2,Both are 90s slapstick comedies featuring Saturday Night Live alumni. Enjoyment of one may causally encourage seeking out similar comedic fare.,216,88,0.17119204998016357
2910,Jude (1996),First Kid (1996),-0.14641555,0,"Jude is a British period drama, while First Kid is a contemporary family comedy. They share no thematic or genre connection, so there is no expected causal effect.",1056,881,-0.0013245046138763428
2915,Kull the Conqueror (1997),Sabrina (1954),0.7236156,0,"Kull is a fantasy sword-and-sorcery film, while Sabrina is a classic romantic comedy. They appeal to entirely different tastes, and viewing one does not causally affect the chance of watching the other.",1606,915,-0.009437084197998047
2927,Duck Soup (1933),Tomorrow Never Dies (1997),0.18415868,0,"Classic Marx Brothers slapstick satire and a modern James Bond action film have no narrative, genre, or audience connection, so no causal effect.",1256,1722,0.006953641772270203
2934,So Dear to My Heart (1949),First Kid (1996),-0.1460606,0,"There’s no narrative or genre continuity—one is a historical family film, the other a 90s kids' comedy. Neither’s audience nor storyline encourages continued viewing of the other, so no causal effect should be expected.",1026,881,-0.0006622523069381714
2954,"Clockwork Orange, A (1971)","Hunt for Red October, The (1990)",0.04520906,0,"One is dystopian satire, the other a Cold War thriller; their themes, narrative styles, and core audiences don’t interlink for causal viewing.",1206,1610,-0.0054635703563690186
2961,Othello (1995),First Kid (1996),-0.14588377,0,"'Othello' is a Shakespearean drama, 'First Kid' is a light family comedy. No narrative or genre connection, so watching A is causally unrelated to B.",26,881,-0.0021523162722587585
2963,"Room with a View, A (1986)",Four Weddings and a Funeral (1994),0.23323947,3,"Both films are British romantic dramas with overlapping audiences who appreciate British period and romantic comedies. While not narratively linked, genre and style similarity gives a mild positive causal effect.",1296,357,0.2149006575345993
2966,Bound (1996),First Kid (1996),-0.14588377,0,"'Bound' (crime thriller) and 'First Kid' (family comedy) share only a release year. Their genres and audiences likely do not overlap, so watching A does not cause or prevent watching B.",866,881,-0.0054635703563690186
2971,"Postman, The (1997)",First Kid (1996),-0.14588377,0,"'The Postman' is a post-apocalyptic drama, 'First Kid' is a family comedy. There is no genre or narrative connection, so causal effect is neutral.",1726,881,0.004635758697986603
2974,Milk Money (1994),First Kid (1996),-0.14588377,1,"Both are mid-90s family-oriented comedies, sharing some audience demographic. Watching A might weakly increase the chance of watching B for viewers in the mood for similar light fare.",276,881,0.07450331747531891
3011,Bound (1996),"Hour of the Pig, The (1993)",0.7212672,0,"'Bound' is a neo-noir crime thriller; 'Hour of the Pig' (also known as 'The Advocate') is a historical drama. They have no franchise connection or genre similarity, so there is no causal effect.",866,578,-0.006953641772270203
3014,"Doom Generation, The (1995)","Tango Lesson, The (1997)",-0.14554754,0,"'The Doom Generation' is an edgy black comedy/road movie; 'The Tango Lesson' is an arthouse dance film. Vastly different genres, tones, and intended audiences; thus, watching A has no causal bearing on watching B.",166,1669,-0.002483443357050419
3023,"River Wild, The (1994)",First Kid (1996),-0.1455314,0,"'The River Wild' is an adult-focused action thriller; 'First Kid' is a family comedy. No genre or franchise connection, and their audiences typically do not overlap in a way that creates causal effects.",376,881,0.0036423876881599426
3031,Chain Reaction (1996),Jean de Florette (1986),0.047432765,0,"'Chain Reaction' is a Hollywood science thriller, while 'Jean de Florette' is a French historical drama. Audience, genre, and context differ entirely; watching one has no causal effect on watching the other.",836,1131,0.0016556289047002792
3050,"Doom Generation, The (1995)",Little Odessa (1994),0.7206378,1,"Both are gritty 1990s indie dramas, appealing to viewers interested in edgy and unconventional stories. Watching one may slightly increase interest in the other among fans of dark independent film, after adjusting for genre preference.",166,268,0.07350994646549225
3052,Heat (1995),"Grifters, The (1990)",-0.1455093,2,"Both are intense American crime dramas from adjacent decades, appealing to viewers with a taste for the genre. Watching 'Heat' likely raises the marginal chance of watching 'The Grifters' for crime/thriller fans, controlling for shared preferences.",6,1179,0.15993379056453705
3068,Candyman: Farewell to the Flesh (1995),First Kid (1996),-0.14544357,0,"A horror sequel and a family comedy with no overlap in genre, audience, or tone. No causal effect is expected.",606,881,-0.00562913715839386
3077,Legends of the Fall (1994),"Day the Earth Stood Still, The (1951)",0.7202348,0,"A sweeping family epic and a classic sci-fi allegory. No overlap in genre, era, or narrative, so no causal relationship is expected.",266,1253,-0.0021523237228393555
3090,Candyman: Farewell to the Flesh (1995),Circle of Friends (1995),0.72016895,0,"One is a horror sequel, the other a coming-of-age drama. No franchise, genre, or audience overlap implies no causal relationship between viewing patterns.",606,222,-0.0036423802375793457
3101,"Peacemaker, The (1997)","Daytrippers, The (1996)",0.7199032,0,"'The Peacemaker' is a mainstream action thriller, 'The Daytrippers' is an indie family dramedy. The genres, audience, and tone are disparate, so watching one does not causally influence seeking out the other.",1616,1484,-0.002649005502462387
3110,Super Mario Bros. (1993),Don Juan DeMarco (1995),0.12533498,0,"A video game adaptation and a romantic drama have no narrative, genre, or audience overlap. Watching A has negligible to no causal effect on choosing B.",546,224,-0.0014900639653205872
3115,Othello (1995),"Life Less Ordinary, A (1997)",-0.14527845,0,Othello is a Shakespeare adaptation; Life Less Ordinary is a crime romance. No narrative or genre overlap. Watching A does not causally influence whether one chooses B.,26,1658,0.0023178830742836
3132,Monty Python and the Holy Grail (1974),"Smile Like Yours, A (1997)",0.71890527,0,"These films are extremely different in genre, audience, and tone (classic absurdist British comedy vs American romantic comedy). No narrative connections, and neither would increase nor decrease interest in the other; confounders like genre and era minimize any cross-causal effect.",1136,1632,0.0013245046138763428
3147,Pulp Fiction (1994),Mars Attacks! (1996),0.111601956,1,"Both are '90s cult films with ensemble casts and a zany tone. Some viewers seeking irreverent, unconventional movies might causally increase their chance of seeking Mars Attacks! after Pulp Fiction, but the effect is weak and not due to narrative dependency.",296,1391,0.07086092233657837
3158,Heat (1995),First Kid (1996),-0.14518072,0,"Heat is an adult crime thriller; First Kid is a family comedy. The genres, tone, and audience are different. Watching Heat neither increases nor decreases the likelihood of watching First Kid.",6,881,0.001986756920814514
3242,"Sex, Lies, and Videotape (1989)",To Gillian on Her 37th Birthday (1996),-0.14507955,0,Both are adult dramas but with different focuses: Soderbergh’s indie about intimacy vs. a grief/loss drama. No strong narrative or genre link that would causally connect their viewings.,1186,1043,-0.00513245165348053
3279,Dial M for Murder (1954),Extreme Measures (1996),0.23984303,0,"Though both are thrillers, one is a classic Hitchcock while the other is a 90s medical thriller. Their only link is broad genre, but the temporal and stylistic gap negates causal association.",1086,1003,-0.0013245046138763428
3283,Casino (1995),Heavyweights (1994),0.04988271,0,"Casino is a violent crime drama directed by Martin Scorsese, while Heavyweights is a family comedy about a weight loss camp. Audiences for these films have minimal overlap, and there is no narrative, genre, or popularity link. Confounders like general popularity or genre preference are unlikely to bridge this gap; thus, watching Casino has no causal impact on choosing Heavyweights.",16,250,-0.0006622513756155968
3324,Amityville II: The Possession (1982),Beverly Hills Cop III (1994),0.109664455,0,Amityville II is horror; Beverly Hills Cop III is an action-comedy. The stark genre difference and lack of cross-audience means watching one does not affect the other.,1326,420,0.003973506391048431
3335,Candyman: Farewell to the Flesh (1995),"River Wild, The (1994)",0.51215446,0,"The movies are unrelated in story and genre: a supernatural horror sequel vs. a survival thriller. While both are tense, there is no strong causal mechanism to drive viewers from one to the other.",606,376,-0.0024834424257278442
3367,Hoop Dreams (1994),White Squall (1996),0.24889363,0,'Hoop Dreams' is a documentary about basketball; 'White Squall' is an adventure drama. No significant narrative or genre connection to create a causal effect.,246,86,-0.001821191981434822
3372,Rocket Man (1997),"Air Up There, The (1994)",0.23502177,0,"Both are comedies but with different premises—one is a sci-fi comedy, the other a sports comedy. No direct causal relationship beyond general comedy viewership, which is confounded.",1646,414,-0.0023178793489933014
3377,Othello (1995),My Fellow Americans (1996),-0.14402746,0,'Othello' is a Shakespeare adaptation; 'My Fellow Americans' is a political comedy. No causal link based on viewing behavior.,26,1390,-0.0023178793489933014
3426,Othello (1995),To Gillian on Her 37th Birthday (1996),-0.14334139,0,"Despite both being dramas about relationships and loss, one is a Shakespeare adaptation and the other a contemporary family drama; differences in style, audience, and narrative offer no causal relationship.",26,1043,-0.0036423802375793457
3460,Cat People (1982),"Ref, The (1994)",0.124492824,0,"Cat People is erotic horror, The Ref is a dark Christmas comedy. No direct narrative or genre relationship; different typical audiences. No causal effect.",1346,514,0.0003311261534690857
3488,"Clockwork Orange, A (1971)",Once Upon a Time... When We Were Colored (1995),-0.14253777,0,"Kubrick's dystopian 'A Clockwork Orange' and the coming-of-age historical drama have no narrative, genre, or thematic connection. Audiences for bold, disturbing cinema versus gentle historical drama rarely overlap, so watching one does not causally affect watching the other.",1206,83,-0.0014900639653205872
3489,Kolya (1996),To Gillian on Her 37th Birthday (1996),-0.14247894,0,"'Kolya' is a Czech family drama; 'To Gillian on Her 37th Birthday' is an American romantic drama. Their overlap is incidental, with no franchise, narrative dependency, or strong genre link. No causal effect expected.",1446,1043,0.011092707514762878
3520,"Room with a View, A (1986)",Beauty and the Beast (1991),0.31009507,0,"Despite both being romantic in nature, one is a period drama and the other an animated Disney musical; they appeal to different viewing motivations, and watching one does not causally increase or decrease interest in the other.",1296,595,0.006291389465332031
3535,Cat People (1982),"Smile Like Yours, A (1997)",0.70917493,0,"'Cat People' is a horror thriller; 'A Smile Like Yours' is a romantic comedy. There is no narrative or thematic dependency, and genre/confounder effects are minimal, so watching one has no causal effect on watching the other.",1346,1632,-0.00016556307673454285
3541,Roman Holiday (1953),Twilight (1998),0.083005905,0,"'Roman Holiday' is a classic romantic comedy; 'Twilight' (1998) is a drama unrelated to the later vampire series. No genre, narrative, or audience overlap for a causal pathway.",916,1791,-0.0004966882988810539
3543,Othello (1995),Mystery Science Theater 3000: The Movie (1996),-0.14164649,0,'Othello' is a Shakespeare adaptation; 'MST3K: The Movie' is a campy sci-fi spoof. Audiences and tone differ dramatically. No plausible causal link in either direction.,26,671,-0.00513245165348053
3567,Heat (1995),Tin Cup (1996),0.708598,0,"'Heat' is a crime/action film, while 'Tin Cup' is a sports romantic comedy. Their genres, tones, and audience appeal are unrelated, so watching 'Heat' does not cause or discourage watching 'Tin Cup'.",6,852,0.006953641772270203
3589,Heat (1995),Mystery Science Theater 3000: The Movie (1996),-0.14096385,0,"These movies share little in terms of theme, audience, or narrative: 'Heat' is a serious crime drama, while 'MST3K: The Movie' is a satirical riff on B-movies. Watching one does not causally affect interest in or likelihood of watching the other.",6,671,-0.006291389465332031
3607,"Postman, The (1997)",Little Odessa (1994),0.7080307,0,"A post-apocalyptic epic and a bleak crime drama have no obvious causal link in viewership. Audience interest for one does not affect the other, aside from broad preferences.",1726,268,-0.004801318049430847
3621,Kull the Conqueror (1997),Brassed Off (1996),0.7078648,0,"No link in genre (fantasy adventure vs. British comedy-drama), theme, or target audience; zero causal effect.",1606,1542,0.0029801316559314728
3648,"Peacemaker, The (1997)","20,000 Leagues Under the Sea (1954)",0.7071991,0,"A modern action thriller and a classic adventure; there is no causal narrative, genre, or viewer-trajectory link.",1616,1019,-0.009271524846553802
3649,"Doom Generation, The (1995)",Lost in Space (1998),-0.14013237,0,"Cult dark comedy vs. family sci-fi adventure. No audience overlap or narrative dependency, so no causal effect.",166,1831,-0.0064569562673568726
3664,Evita (1996),It Could Happen to You (1994),0.16464138,0,"'Evita' is a musical drama, while 'It Could Happen to You' is a romantic comedy. There is no narrative connection or genre overlap, even though both are somewhat mainstream. No causal relationship in viewing pattern.",1416,361,0.0023178793489933014
3669,Jude (1996),Free Willy 3: The Rescue (1997),-0.13990144,0,"'Jude' is a period literary drama, 'Free Willy 3' is a family adventure; no narrative, franchise, or significant demographic tie. Watching 'Jude' has no causal influence on interest in 'Free Willy 3.'",1056,1595,-0.001821191981434822
3687,Jude (1996),Faster Pussycat! Kill! Kill! (1965),0.31692994,0,"'Jude' is a period literary drama and 'Faster Pussycat! Kill! Kill!' is a cult exploitation film. Audiences, themes, and genres have almost no overlap, so watching one does not causally affect interest in the other.",1056,390,0.00016556307673454285
3704,Billy Madison (1995),"Age of Innocence, The (1993)",0.70648897,0,These are dramatically different in tone and target audience (juvenile comedy vs. period romantic drama). Watching 'Billy Madison' does not causally influence the likelihood of watching 'The Age of Innocence.',216,412,0.0
