idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
2126,Jumanji (1995),Sneakers (1992),0.091753125,0,"Family fantasy adventure and an adult heist thriller. No strong connection in genre, actors, or themes, so no causal effect beyond general moviegoer enthusiasm.",2,1396,-0.007284760475158691
2147,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)","Day the Earth Stood Still, The (1951)",-0.16305,0,"'The Garden of Finzi-Contini' is an Italian Holocaust-era drama, whereas 'The Day the Earth Stood Still' is an American sci-fi classic. No narrative or genre connection leads to no plausible causal effect.",1362,1253,-0.0029801279306411743
2168,Leave It to Beaver (1997),Home for the Holidays (1995),-0.16224366,0,"While both are family-related comedies, there is no direct narrative or franchise link. Slight genre overlap might correlate, but watching A does not causally influence the likelihood of watching B.",1602,57,0.005298018455505371
2177,Eat Drink Man Woman (1994),To Gillian on Her 37th Birthday (1996),-0.16207671,0,"Both are family relationship dramas, but one is an Oscar-nominated Taiwanese film, the other an American melodrama. Any association would be slight and correlational, not truly causal.",232,1043,0.0013245046138763428
2178,Leave It to Beaver (1997),Mary Poppins (1964),-0.019300362,1,"Both are family-friendly films aimed at children/families. Watching the more modern A might gently increase causal interest in classic family fare, but the effect is minor since B stands strongly on its own.",1602,1028,0.07582782208919525
2185,Manhattan Murder Mystery (1993),Terminator 2: Judgment Day (1991),0.10892821,0,Completely different genres (comedy/mystery vs. sci-fi/action) and audiences. Watching A does not causally drive or discourage watching B.,492,589,0.006291389465332031
2188,Circle of Friends (1995),FairyTale: A True Story (1997),-0.16185495,0,"Circle of Friends is a historical romance/drama, FairyTale a family-friendly period fantasy. While both are period pieces, audience and genre are distinct, resulting in no meaningful causal influence.",222,1654,0.0006622523069381714
2205,Widows' Peak (1994),"Brothers McMullen, The (1995)",0.7444205,1,"Both are smaller-scale, character-driven dramas about relationships within Irish or Irish-American contexts. There is a slight causal effect via shared audience interest in Irish narratives, but films stand alone.",452,144,0.07235099375247955
2207,Laura (1944),"MatchMaker, The (1997)",-0.16155633,0,"'Laura' is a film noir classic; 'The MatchMaker' is a romantic comedy. The significant difference in style, tone, and target audience prevents any causal relationship.",942,1629,0.0034768208861351013
2210,Laura (1944),"Sting, The (1973)",-0.16155633,0,"'Laura' is a noir mystery; 'The Sting' is a con-artist caper. Despite both being mysteries with intrigue, their eras, tones, and direct audiences differ, with no causal relationship.",942,1234,0.0021523237228393555
2213,"Candidate, The (1972)",Diabolique (1996),0.17897503,0,"'The Candidate' is a political drama; 'Diabolique' is a thriller/horror remake. The genres and narrative focus have minimal overlap, so no causal influence.",1082,640,-0.0021523162722587585
2234,Cinderella (1950),Notorious (1946),0.74404335,0,'Cinderella' is a classic family fairy tale animation; 'Notorious' is a Hitchcock thriller. No confounding factors or narrative connection suggest any causal relationship here—audiences do not systematically shift from one to the other.,1022,930,0.002814576029777527
2235,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Courage Under Fire (1996),-0.01968254,0,"Both are serious dramas exploring war and humanity, but are otherwise separated by time, country, and popularity. While genre preference for war dramas could be a confounder, there's no direct causal pathway by movie sequence.",1362,647,0.004470199346542358
2242,Ransom (1996),Fantasia (1940),0.7438684,0,"There is essentially no narrative, genre, or viewing pathway linking a modern thriller and a classic animated musical. Audience preferences rarely overlap here; watching one does not causally influence likelihood of watching the other.",832,1282,0.007450327277183533
2255,Circle of Friends (1995),Once Upon a Time... When We Were Colored (1995),-0.16024163,0,"Both are 90s period dramas, but their stories and target audiences are distinct. Watching one does not substantively impact probability of watching the other.",222,83,0.01307947188615799
2258,Farinelli: il castrato (1994),Mission: Impossible (1996),-0.16019785,0,"No narrative, genre, or audience connection between a European biopic about an opera singer and an American action thriller. Watching one does not cause increased or decreased likelihood of watching the other.",242,648,0.006125837564468384
2268,Star Trek VI: The Undiscovered Country (1991),To Gillian on Her 37th Birthday (1996),-0.16009852,0,"Star Trek VI is a sci-fi franchise film; To Gillian is a melodrama. Audiences and motivations are distinct, and there is no thematic or narrative dependency. Watching one does not influence the causal likelihood of the other.",1372,1043,-0.006622523069381714
2279,Cinema Paradiso (1988),Thinner (1996),-0.15996714,0,"One is an Italian coming-of-age ode to cinema, the other a Stephen King horror adaptation. The films' genres, tone, and probable audiences are wholly different, yielding no causal relationship.",1172,742,0.0034768208861351013
2286,Being There (1979),"Gay Divorcee, The (1934)",0.1565999,0,"Being There is philosophical satire; The Gay Divorcee is a Fred Astaire/Ginger Rogers musical. Sharing little audience or genre overlap, watching one doesn't cause interest in the other.",1292,907,0.0023178812116384506
2301,Striptease (1996),"Daytrippers, The (1996)",0.7414995,0,"A risqué comedy with negative reviews and an indie family road comedy; no franchise/genre link, nor a narrative relationship to produce a causal effect.",762,1484,0.00513245165348053
2302,That Thing You Do! (1996),"Grifters, The (1990)",-0.15974678,0,"Pop music dramedy and a crime neo-noir; no genre, franchise, or narrative relationship with little overlap in audiences.",1042,1179,-0.013245031237602234
2303,Kicking and Screaming (1995),Notorious (1946),0.7414202,0,"Mid-90s indie college dramedy is not connected in franchise, theme, or genre to Hitchcock's classic spy film; no causal mechanism exists.",72,930,0.0004966855049133301
2307,Leave It to Beaver (1997),To Gillian on Her 37th Birthday (1996),-0.15973061,0,"Family comedy remake and adult romantic drama are dissimilar in tone, genre, and audience; viewing A does not drive or discourage viewing B.",1602,1043,0.01175495982170105
2311,Village of the Damned (1995),Dragonheart (1996),-0.15968429,0,Horror remake about alien children and fantasy dragon adventure have no narrative or genre continuity; audience overlap is slim.,332,653,0.0031456947326660156
2312,Laura (1944),Three Colors: Red (1994),-0.15966898,0,"Classic noir and modern European drama are not connected in genre, era, or franchise. Their audiences do not have a typical causal relationship.",942,306,0.004304632544517517
2314,Tomorrow Never Dies (1997),"Madness of King George, The (1994)",0.0754309,0,James Bond action sequel and historical comedy-drama cater to different audiences; no causal tie in viewing sequence or interest.,1722,272,-0.0016556307673454285
2325,Nell (1994),Mr. Smith Goes to Washington (1939),0.027149452,0,"Nell is a 1990s drama about an isolated woman; Mr. Smith Goes to Washington is a classic political drama. They do not belong to the same genre or audience stream, nor does viewing one provide motivation or context for the other.",282,954,-0.003642383962869644
2329,That Thing You Do! (1996),Titanic (1997),-0.1586917,0,"That Thing You Do! is a lighthearted 1960s music drama, while Titanic is a sweeping historical romance/disaster film. There is minimal overlap in genre or audience; watching one does not structure or discourage viewing the other.",1042,1721,-0.005960285663604736
2336,Patton (1970),Glengarry Glen Ross (1992),-0.026232209,0,Patton is a biographical war epic; Glengarry Glen Ross is an intense dialogue-driven drama about salesmen. Audience overlap is minimal and there is no genre or franchise connection to produce a causal effect.,1272,1095,0.0
2348,Striptease (1996),Wag the Dog (1997),0.7392698,0,"Although both feature satirical elements and were released in consecutive years, genre and subject matter differ considerably. No strong narrative or thematic bridge, so causal effect is neutral.",762,1747,-0.006953641772270203
2352,"Three Musketeers, The (1993)",Raising Arizona (1987),0.021276597,0,"Swashbuckling adventure and zany crime comedy have different target audiences and genres, so watching one does not causally encourage the other.",552,1394,-0.003807947039604187
2353,Crumb (1994),"Three Caballeros, The (1945)",0.7390645,0,"'Crumb' is a dark documentary about an underground cartoonist; 'Three Caballeros' is a Disney animated film from the 1940s. Despite art and animation connections, audience overlap is minimal; no causal impact suggested.",162,1024,0.0049668848514556885
2372,Nell (1994),Thinner (1996),-0.15767898,0,Distinct genres and themes (drama vs. horror) with no narrative or series relationship. No direct causal effect present.,282,742,-0.0019867494702339172
2382,Batman (1989),"Brothers McMullen, The (1995)",0.7383333,0,"Superhero blockbuster and indie family drama with no series, genre, or audience crossover suggesting causal effect.",592,144,-0.008278146386146545
2387,City Slickers II: The Legend of Curly's Gold (1994),Meet John Doe (1941),0.08941843,0,"A is a 90s comedy sequel, B a 1940s Capra drama. No narrative, genre, or temporal linkage for causal effect.",432,973,-0.0014900676906108856
2390,Patton (1970),"Day the Earth Stood Still, The (1951)",-0.1572837,0,"A is a WWII biopic, B is a sci-fi classic. No genre, theme, or series overlap—watching one does not causally affect watching the other.",1272,1253,-0.001490071415901184
2399,Copycat (1995),"Haunted World of Edward D. Wood Jr., The (1995)",0.053752962,0,'Copycat' is a crime thriller while 'The Haunted World...' is a documentary about a cult filmmaker. There is no narrative or genre adjacency—watching one does not causally affect the probability of watching the other outside of broad viewing patterns.,22,722,-0.0011589403729885817
2400,Son in Law (1993),I Know What You Did Last Summer (1997),-0.15719412,0,"'Son in Law' is a comedy, 'I Know What You Did Last Summer' is a horror-thriller. Genre, tone, and intended audience are distinctly different, making causal influence negligible after adjusting for individual taste.",542,1644,0.0023178830742836
2411,"Third Man, The (1949)","MatchMaker, The (1997)",0.7374041,0,Classic film noir and a 90s romantic comedy; their connection lies only in broad movie interest. No meaningful causal effect.,1212,1629,0.0026490073651075363
2416,Kicking and Screaming (1995),Once Upon a Time... When We Were Colored (1995),-0.15629403,0,"One is a college-set indie dramedy, the other a civil rights drama. No genre, narrative, or thematic connection sufficient to produce a direct causal effect after preference controls.",72,83,-0.00794702023267746
2432,"Fan, The (1996)",To Gillian on Her 37th Birthday (1996),-0.15593475,0,"The Fan is an obsessive sports thriller, To Gillian is a drama about grief; the lack of genre or cast connection means there is no plausible causal effect.",782,1043,-0.0031456947326660156
2438,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Once Upon a Time... When We Were Colored (1995),-0.15578696,1,"Both are historical dramas focusing on minority experiences and oppression. Watching one may slightly causally increase interest in nuanced films about historical struggle due to thematic resonance, though period, location, and context differ.",1362,83,0.07649007439613342
2448,Village of the Damned (1995),Mrs. Doubtfire (1993),-0.15529534,0,There is no narrative or genre overlap and little audience intersection: horror/sci-fi vs. family comedy. No plausible causal effect from watching one on the likelihood of watching the other.,332,500,0.003311261534690857
2454,Tin Cup (1996),FairyTale: A True Story (1997),-0.1552606,0,"One is a sports romantic comedy, the other a family fantasy. No plausible narrative or genre link, so no causal effect expected between viewings.",852,1654,-0.003642383962869644
2469,Crooklyn (1994),To Gillian on Her 37th Birthday (1996),-0.15494218,0,"'Crooklyn' is a slice-of-life drama directed by Spike Lee, while 'To Gillian...' is a romantic drama. They share minimal genre or audience overlap, so watching 'Crooklyn' neither causes nor deters interest in viewing 'To Gillian...'.",352,1043,0.003973513841629028
2498,Kicking and Screaming (1995),Thinner (1996),-0.15418106,0,"No meaningful causal relationship: 'Kicking and Screaming' is a talky indie about post-college angst, while 'Thinner' is a Stephen King horror adaptation. Audience overlap is minimal and neither viewing causally influences the other.",72,742,0.0023178830742836
2505,Chinatown (1974),Hoop Dreams (1994),0.076270245,0,"'Chinatown' is a neo-noir mystery; 'Hoop Dreams' is a documentary about urban high school basketball. No causal link as genres, audiences, and narratives are unrelated.",1252,246,-0.002483457326889038
2521,Laura (1944),Jimmy Hollywood (1994),-0.15360047,0,"'Laura' is a film noir classic, 'Jimmy Hollywood' is a 90s satire/comedy. There is no plausible narrative, genre, or audience overlap that would create a causal effect.",942,478,0.005463575944304466
2527,"Third Man, The (1949)",Mystery Science Theater 3000: The Movie (1996),0.7341182,0,"'The Third Man' is a film noir masterpiece, 'MST3K: The Movie' is a comedy that jokes about sci-fi B-movies. No likely causal link; any connection is due to broad film enthusiasm.",1212,671,-0.0034768208861351013
2529,"Addiction, The (1995)","Crucible, The (1996)",0.17427093,0,'The Addiction' is a vampire drama; 'The Crucible' is a historical drama. No plausible genre or narrative cause-and-effect link between viewings.,152,1366,0.0011589406058192253
2533,Breakfast at Tiffany's (1961),Home Alone 3 (1997),0.7341001,0,"'Breakfast at Tiffany's' is a 60s romantic comedy; 'Home Alone 3' is a 90s family comedy sequel. With no connection in era, style, or audience, no causal effect occurs.",902,1707,0.0011589415371418
2551,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",First Kid (1996),-0.15301587,0,Italian Holocaust drama and family comedy. No substantive causal link; viewer interests in these are independent.,1362,881,-0.0013245046138763428
2555,"Big Lebowski, The (1998)",What's Eating Gilbert Grape (1993),0.14019519,0,Cult comedy and small-town drama. No franchise or narrative link; genre and audience overlap is limited. Neither discourages nor encourages viewing the other.,1732,337,-0.004801325500011444
2556,Crumb (1994),Liar Liar (1997),0.73358005,0,"Documentary about a comic artist versus mainstream comedy, with no audience or genre bridge. Viewing one does not causally affect viewing the other.",162,1485,0.0013245046138763428
2558,Fantasia (1940),"Three Caballeros, The (1945)",0.7335325,1,"Both are early Disney animated features with musical themes. A mild positive causal effect exists—viewers exploring classic Disney animation may be exposed to both in sequence, but neither is narratively required for the other.",1282,1024,0.09933774918317795
2569,Circle of Friends (1995),"Full Monty, The (1997)",-0.15269071,0,"Both are British dramas from the 90s, but one is a romantic drama and the other is a comedy about unemployed men. Minimal causal flow; slightly more overlap than random pairs but still negligible.",222,1641,0.0004966855049133301
2580,Leave It to Beaver (1997),"Full Monty, The (1997)",-0.15254325,0,"Family comedy versus adult British comedy; both from 1997 but with no narrative, genre, or audience link. Watching one doesn't meaningfully affect propensity for the other.",1602,1641,-0.0024834424257278442
2596,That Thing You Do! (1996),"Sting, The (1973)",-0.15187275,0,"While both are widely liked, 'That Thing You Do!' is a feel-good music comedy, 'The Sting' is a retro caper. There’s little to no narrative or genre causal link.",1042,1234,-0.007615894079208374
2603,Cinema Paradiso (1988),Circle of Friends (1995),0.7317634,1,Both are heartfelt dramas concerning personal growth and romance; some thematic resonance suggests a small positive causal effect for drama/romance fans seeking similar emotional stories.,1172,222,0.0852649062871933
2610,Ransom (1996),Chinatown (1974),0.73160535,1,"Both are crime-centric thrillers, with 'Chinatown' a classic of the genre; viewers interested in 'Ransom' might be (slightly) nudged to explore classic examples, giving a small positive effect.",832,1252,0.07235099375247955
2620,Circle of Friends (1995),First Kid (1996),-0.15090795,0,'Circle of Friends' is a coming-of-age romance; 'First Kid' is a children's comedy. There's no narrative or genre connection. Watching one does not causally affect interest in the other after accounting for confounders.,222,881,0.0021523162722587585
2623,Blues Brothers 2000 (1998),"Adventures of Robin Hood, The (1938)",0.06129149,0,"'Blues Brothers 2000' is a musical comedy sequel; 'The Adventures of Robin Hood' is a classic adventure film. Their appeal lies in different genres and eras, so there is no causal relationship in viewing.",1772,940,0.00016555935144424438
2644,Citizen Ruth (1996),Real Genius (1985),0.15724254,0,"'Citizen Ruth' is a 1996 satirical drama; 'Real Genius' is a 1985 comedy about college students. There is no narrative or genre overlap, nor a pattern of viewers moving from one to the other. Any apparent relationship would be due to confounders like eclectic taste.",1392,1297,0.00281456857919693
2655,Ransom (1996),Little Women (1994),0.7303976,0,"Ransom is a thriller; Little Women is a period family drama. No genre or narrative tie. Viewing one does not alter likelihood of seeking out the other, confounders aside.",832,261,0.0004966892302036285
2656,Copycat (1995),Bonnie and Clyde (1967),0.32453883,0,"Copycat is a 90s crime thriller; Bonnie and Clyde is a 60s crime classic but with different tone and style. Any association is better explained by genre interest, not a causal link from A to B.",22,1084,0.005794703960418701
2657,Robert A. Heinlein's The Puppet Masters (1994),Mission: Impossible (1996),-0.15012026,0,"Both are 90s thrillers, one sci-fi and one espionage, but distinct in story and franchise. No meaningful causal bridge after adjusting for shared genre taste.",512,648,-0.010430455207824707
2674,Striptease (1996),Liar Liar (1997),0.7297937,0,"Both are comedies, but target different audience sensibilities (raunchy satire vs. family-friendly farce). No narrative link or strong genre interdependence.",762,1485,-0.0029801279306411743
2704,Outbreak (1995),"Good, The Bad and The Ugly, The (1966)",0.26494455,0,"An epidemic thriller and a classic spaghetti western appeal to different audiences and genres, with no narrative or genre-linking themes.",292,1201,-0.0016556382179260254
2722,Leave It to Beaver (1997),Lost in Space (1998),-0.14892441,0,"While both are family-oriented remakes, they do not form a series or share strong audience dependency. Watching one does not plausibly increase or decrease the likelihood of watching the other after accounting for genre preferences.",1602,1831,-0.003973513841629028
2733,Eat Drink Man Woman (1994),"Amityville Curse, The (1990)",0.062602,0,"Taiwanese family drama and American horror lack any narrative, genre, or audience intersection to produce a causal watch effect.",232,1328,0.0004966887645423412
2752,Circle of Friends (1995),Absolute Power (1997),-0.1481749,0,"The former is a romantic drama, the latter a political thriller. Target audiences and narrative themes differ, so watching A doesn't causally affect interest in B.",222,1459,0.003311261534690857
2266,Circle of Friends (1995),"Day the Earth Stood Still, The (1951)",-0.16010904,0,'Circle of Friends' is a 1990s period drama/romance; 'Day the Earth Stood Still' is a classic 1950s sci-fi film. Distinct audiences and no narrative or genre relationship means no causal effect.,222,1253,0.003311261534690857
2771,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Absolute Power (1997),-0.14801364,0,"An Italian WWII-set drama and a 90s crime thriller have no narrative, genre, or audience connection beyond possibly broad interest in drama. Watching one does not causally affect watching the other.",1362,1459,0.01175495982170105
2777,"Third Man, The (1949)",Immortal Beloved (1994),0.7271632,0,"'The Third Man' is a classic noir; 'Immortal Beloved' is a Beethoven biopic. No narrative, genre, or audience bridge connects the two apart from a general interest in classic or European cinema.",1212,249,0.0034768246114253998
2782,Striptease (1996),"NeverEnding Story III, The (1994)",0.7267744,0,"'Striptease' is an adult crime-comedy, while 'The NeverEnding Story III' is a family fantasy adventure. There is no narrative or genre connection, and audience overlap is minimal, resulting in no causal effect.",762,126,-0.0009933765977621078
2788,Thinner (1996),Little Odessa (1994),-0.14744261,0,"'Thinner' is a supernatural horror film, while 'Little Odessa' is a crime drama. The genres and audiences differ, and there is no narrative continuity, resulting in no causal effect.",742,268,0.0036423802375793457
2798,Tin Cup (1996),First Kid (1996),-0.1474006,0,"Although both are mid-90s comedies, 'Tin Cup' is a sports romantic comedy and 'First Kid' is a family comedy. Little audience overlap and no narrative dependency.",852,881,-0.008278146386146545
2818,Field of Dreams (1989),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.7262226,0,"One is an American sports fantasy, the other a Swedish existential classic. No genre or thematic continuity or audience clustering after accounting for canonical status among cinephiles.",1302,1237,-0.0008278153836727142
2823,Brassed Off (1996),Bean (1997),0.005139932,1,"Both are British comedies with appeal to audiences fond of UK humor. Watching 'Brassed Off' may gently shift attention to similar UK comedies like 'Bean,' especially for viewers exploring that film culture.",1542,1665,0.08576159179210663
2829,Laura (1944),Excess Baggage (1997),0.19480255,0,"'Laura' is a 1940s noir, 'Excess Baggage' a 1990s teen comedy/romance. No genre, narrative, or strong audience overlap. No causal effect after confounder adjustment.",942,1605,-0.0038079451769590378
2830,City Slickers II: The Legend of Curly's Gold (1994),Jaws (1975),0.7258454,0,"One is a fish-out-of-water comedy sequel, the other a thriller classic. No franchise, actor, or genre continuity, so watching one does not causally affect watching the other.",432,1387,-0.0006622374057769775
2857,Laura (1944),First Kid (1996),-0.14695121,0,"These movies are unrelated in genre, era, and audience; watching the noir classic 'Laura' has no plausible causal impact on watching the family comedy 'First Kid'.",942,881,0.0021523162722587585
2864,Wolf (1994),To Gillian on Her 37th Birthday (1996),-0.14689824,0,"Despite both being dramas with star power, the genres and tones differ significantly; there is no strong narrative or viewer pathway connecting the two.",382,1043,0.000993385910987854
2866,Nell (1994),"Nutty Professor, The (1996)",-0.034918725,0,'Nell' is a drama about language and isolation; 'The Nutty Professor' is a slapstick comedy. Broadly different genres/audiences mean no expected causal effect.,282,788,0.0018211901187896729
2873,Striptease (1996),Being There (1979),0.72496283,0,"'Striptease' is a comedic thriller, 'Being There' is a slow-burn satire; their genres and tones are disconnected, so watching one does not causally promote or discourage the other.",762,1292,0.000993378460407257
2887,Air Bud (1997),Notorious (1946),0.7246055,0,A family film about a dog and a classic Hitchcock thriller appeal to entirely different audiences; watching Air Bud has no plausible effect on one's likelihood of watching Notorious.,1592,930,-0.0003311336040496826
2888,Jumanji (1995),First Kid (1996),-0.14659366,1,"Both films are family-friendly '90s movies with child protagonists. There could be a weak positive causal effect due to viewers seeking similar lighthearted, age-appropriate entertainment.",2,881,0.09139072149991989
2896,Kicking and Screaming (1995),First Kid (1996),-0.14659366,1,"Both are mid-90s comedies, although with different themes (college life vs. family/government). There's a minor positive causal effect from a viewer being in a light, comedic mood.",72,881,0.07334437221288681
2900,That Thing You Do! (1996),Rebel Without a Cause (1955),-0.14657784,1,"Both are nostalgic films—one about a 60s band, the other about 50s teen angst. Someone in a 'retro Americana' mood might be causally nudged to watch the other, though the effect is mild.",1042,1103,0.08609271794557571
2913,Crooklyn (1994),"Brothers McMullen, The (1995)",0.7236855,1,"Both are independent films about family life and coming of age, though with different cultural focuses. Watching Crooklyn may slightly raise the chance of viewing Brothers McMullen among viewers seeking family/indie dramas.",352,144,0.08841060101985931
2919,Cinderella (1950),Cold Comfort Farm (1995),0.7235861,0,"Disney’s animated fairy tale and a British satirical rural comedy share no significant narrative, genre, or reception overlap; thus, watching one does not causally affect interest in the other.",1022,728,-0.007781460881233215
2941,That Thing You Do! (1996),First Kid (1996),-0.14597213,0,'That Thing You Do!' (musical comedy-drama) and 'First Kid' (family comedy) are only loosely connected by release period. The genres and target audiences don’t causally connect viewership.,1042,881,0.008112587034702301
2980,Deep Rising (1998),"City of Lost Children, The (1995)",0.7217139,0,"'Deep Rising' is a sci-fi action film; 'The City of Lost Children' is a French fantasy drama. While both are genre films, their tone and audiences do not significantly overlap.",1762,29,0.0054635778069496155
2987,Blues Brothers 2000 (1998),"City of Lost Children, The (1995)",0.7217139,0,"'Blues Brothers 2000' is a musical/comedy sequel; 'City of Lost Children' is a dark French fantasy. No genre or thematic relationship exists, and watching one has negligible effect on interest in the other.",1772,29,-0.0021523162722587585
2991,Killing Zoe (1994),Batman & Robin (1997),0.17272127,0,"'Killing Zoe' is a violent crime thriller, while 'Batman & Robin' is a mainstream superhero movie. There is no narrative, tonal, or audience overlap, so watching one does not causally influence watching the other.",482,1562,0.009271524846553802
2995,Hard Rain (1998),Extreme Measures (1996),0.045763295,1,"Both are mainstream 1990s thrillers involving suspense and danger. While no narrative connection exists, fans of one may have a slight increased likelihood of watching the other due to similar genre appeal.",1752,1003,0.08940397202968597
3004,Air Bud (1997),First Kid (1996),-0.14561933,1,Both are mid-90s American family films appealing primarily to children. Watching one could create a small increase in interest in the other due to shared audience and genre.,1592,881,0.0783112570643425
3008,Tin Cup (1996),Notorious (1946),0.7213091,0,"'Tin Cup' is a contemporary sports/romantic comedy, while 'Notorious' is a classic Hitchcock thriller. There is no narrative, genre, or thematic link, and viewing behavior for one would not causally affect the probability of watching the other.",852,930,-0.008774831891059875
3021,Kicking and Screaming (1995),"Hour of the Pig, The (1993)",0.7211871,0,"'Kicking and Screaming' is an indie college dramedy; 'Hour of the Pig' is a historical drama. No genre, narrative, or audience overlap suggests causal independence.",72,578,0.005132444202899933
3028,"Third Man, The (1949)",Jimmy Hollywood (1994),0.7211391,0,"'The Third Man' is a British post-war noir classic; 'Jimmy Hollywood' is a Hollywood satire. No genre or narrative link, so watching the former provides no causal effect for the latter.",1212,478,-0.0033112578094005585
3057,That Thing You Do! (1996),Twelve Monkeys (1995),-0.1455032,0,"These movies have no narrative or genre overlap—one is a musical dramedy, the other a time-travel sci-fi thriller. Any shared audience is likely due to general movie-watching behavior, with no direct causal influence between them.",1042,32,-0.007615894079208374
3065,Deep Rising (1998),First Kid (1996),-0.14544357,0,"Deep Rising is a horror-action film about sea monsters, whereas First Kid is a children's comedy. Extremely different genres and target audiences mean watching one does not causally affect interest in the other.",1762,881,-0.0029801353812217712
3069,Johnny Mnemonic (1995),"Manchurian Candidate, The (1962)",0.086352356,0,"Despite both being thrillers, Johnny Mnemonic is a cyberpunk sci-fi, while The Manchurian Candidate is a Cold War political thriller. No causal pathway exists from watching the former to seeking out the latter, except via broad interest in thrillers.",172,1267,0.0031456947326660156
3072,Nell (1994),Circle of Friends (1995),0.72036356,1,"Both are mid-90s dramas with some focus on personal relationships and discovery, geared to mature audiences. Watching Nell might weakly encourage seeking similar contemporary dramas like Circle of Friends.",282,222,0.08145695179700851
3073,Blues Brothers 2000 (1998),First Kid (1996),-0.14544357,0,"A musical comedy sequel and a family comedy with no franchise, narrative, or genre tie. Audiences for one are not causally moved to the other.",1772,881,0.0029801353812217712
3082,Ransom (1996),True Crime (1995),0.72017837,0,"Both are crime thrillers released around the same period, but they have different plot focuses (kidnapping vs. investigative journalism). While audiences might overlap due to genre, watching one does not causally influence watching the other beyond confounded genre interest.",832,695,-0.009271524846553802
3089,Son in Law (1993),Absolute Power (1997),-0.14539638,0,"'Son in Law' is a 90s comedy, while 'Absolute Power' is a political thriller. No genre or audience connection exists; watching the comedy does not impact interest in the thriller.",542,1459,0.0009933710098266602
3091,Deep Rising (1998),Circle of Friends (1995),0.72016895,0,'Deep Rising' is a monster action film while 'Circle of Friends' is a romantic drama. Vastly different genres and tones with no known connection mean that watching one does not cause an increase or decrease in watching the other.,1762,222,0.00745033472776413
3096,That Thing You Do! (1996),Nadja (1994),-0.03452453,0,A 60s pop band dramedy and an arthouse vampire film are unlikely to share direct viewers beyond eclectic cinephiles. No causal effect exists between watching either.,1042,184,-0.0026490064337849617
3105,Leave It to Beaver (1997),First Kid (1996),-0.14535585,1,"Both are family comedies from the 1990s targeting similar audiences. While there's no narrative connection, watching one may slightly increase the desire for similar family-oriented fare, yielding a small but positive causal effect.",1602,881,0.07649006694555283
3116,Striptease (1996),Stargate (1994),0.71934223,0,"One is a satirical crime comedy; the other is a sci-fi adventure. No narrative, genre, or audience connection; watching A doesn't influence B.",762,316,0.012748345732688904
3118,Hard Rain (1998),"Last of the Mohicans, The (1992)",0.010983785,0,"Both involve action, but with different settings (modern disaster vs historic adventure drama). No narrative ties; watching A provides no incentive or disincentive to watch B.",1752,1408,-0.00976821780204773
3142,That Thing You Do! (1996),My Fellow Americans (1996),-0.14521013,0,"That Thing You Do! is a music dramedy; My Fellow Americans is a political comedy. No overlap in genre, story, or target audience, so no causal effect present.",1042,1390,-0.002152319997549057
3156,Patton (1970),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7185104,1,"Both are early 1970s films related to World War II, appealing to viewers interested in the era. While disparate in focus (military vs. civilian life), there's a slight positive causal effect due to historical context and potential for interest spillover.",1272,1362,0.07582780718803406
3173,Swimming with Sharks (1995),"Three Caballeros, The (1945)",0.7181396,0,"A is a Hollywood satire; B is a Disney animated musical. Distinct genres and audiences, so watching A doesn't causally affect watching B.",322,1024,-0.002649005502462387
3177,Patton (1970),First Kid (1996),-0.14518072,0,Patton is a war biopic for adults; First Kid is a children's comedy. No meaningful overlap suggests any causal effect.,1272,881,0.0064569562673568726
3184,Cinema Paradiso (1988),First Kid (1996),-0.14518072,0,"'Cinema Paradiso' is an acclaimed Italian drama about cinema, while 'First Kid' is an American family comedy. Their viewers generally do not overlap and neither film is likely to causally influence interest in the other after adjusting for confounders.",1172,881,-0.0008278116583824158
3192,Outbreak (1995),FairyTale: A True Story (1997),0.26658103,0,'Outbreak' is a tense medical thriller about epidemics; 'FairyTale' is a historical family drama with fantastical elements. These serve separate audiences and there is no narrative or genre dependency to produce a causal effect.,292,1654,-0.007450331002473831
3195,Wolf (1994),Sabrina (1954),0.71749383,0,"'Wolf' is a supernatural thriller; 'Sabrina' is a classic romantic comedy. Their viewers and genres are largely unconnected, resulting in no meaningful causal relationship.",382,915,-0.0031456947326660156
3199,Son in Law (1993),Tales From the Crypt Presents: Demon Knight (1995),-0.017353311,0,"'Son in Law' is a slapstick family comedy, 'Demon Knight' is a horror anthology film. The disjoint genres and audiences mean no causal impact.",542,328,0.0031456947326660156
3223,Demolition Man (1993),Cold Comfort Farm (1995),0.7168777,0,"Demolition Man is a dystopian sci-fi action film, and Cold Comfort Farm is a rural British comedy. No narrative or audience connection for a causal effect.",442,728,0.000993378460407257
